sensor_id,lat,lon,temperature,pressure,humidity
4195,34.891457,41.985001,20.1974,1043.4958,55.3169
4196,13.125104,166.06597,10.4313,1075.9156,45.4701
4197,50.549532,42.92977,-4.1949,1028.7071,96.6993
4198,-18.702407,-102.365781,17.2778,1048.0196,10.7146
4199,-70.259054,-39.14915,12.0529,937.4686,87.5444
4200,59.234625,-158.487635,-38.6486,1019.8639,46.7032
4201,6.901754,-132.014712,28.7929,1092.1435,58.0211
4202,-35.169083,-42.858871,9.135,904.3201,48.7275
4203,-84.84562,128.866254,47.7866,980.7159,7.1516
4204,-65.873314,62.826214,-14.7594,921.7418,8.1058
4205,-17.929555,-106.271058,48.7731,1026.0572,68.9825
4206,38.401975,-57.323889,-0.431,1067.3102,8.0356
4207,-34.712106,-34.045103,29.3586,1096.9927,45.4584
4208,-6.823228,150.711218,17.1205,1016.7453,62.2846
4209,-69.768993,39.831969,37.3033,1040.4811,69.172
4210,88.742468,-109.350669,22.7352,1071.0339,86.9865
4211,-55.551584,-58.618143,5.778,1048.135,48.0485
4212,-72.742785,-163.536527,-12.9852,971.6044,98.382
4213,-8.101424,86.822771,-26.2871,1074.371,26.468
4214,4.403337,133.173548,39.2702,947.66,0.2266
4215,41.024456,-174.961548,8.9606,1085.9796,20.9522
4216,34.950803,98.483462,27.881,922.8946,90.556
4217,74.426779,166.622747,-29.5151,940.822,78.2831
4218,-43.282996,171.978946,46.9907,1041.1362,27.9728
4219,78.228791,-178.902112,45.1402,1020.6623,65.9121
4220,-61.839916,-92.950023,36.2471,1021.5223,32.0948
4221,-80.772719,-120.477777,31.081,1030.939,37.1673
4222,62.403494,-119.923227,27.8259,1020.5791,68.7598
4223,16.387867,166.17346,-9.2116,976.0819,15.828
4224,21.816903,7.418013,57.8612,937.4771,28.0835
4225,10.308927,-108.779374,-30.0736,1060.425,99.8603
4226,38.013929,167.872396,-11.1818,985.2825,11.9234
4227,-27.279819,152.875424,1.795,1080.4009,56.9307
4228,-50.952674,47.376771,37.508,989.5935,91.8474
4229,6.260077,94.108684,50.2057,1012.0319,88.7708
4230,34.957046,-130.549264,-28.1222,1011.2939,39.3759
4231,-8.242255,104.471143,48.6528,922.4317,94.08
4232,-31.317678,-171.076906,50.8171,1000.6535,8.5411
4233,-13.750052,152.130141,35.3994,1007.8866,54.774
4234,-87.32798,49.326066,19.1317,987.0959,23.828
4235,16.405855,-115.188502,23.5083,1009.3058,61.2281
4236,-73.445052,9.846833,-22.8139,1041.8752,53.1681
4237,35.605706,96.639693,-30.7066,1001.1286,71.1683
4238,39.848465,79.736108,26.291,967.0485,20.3706
4239,-83.534863,48.830644,51.4467,980.8988,33.6278
4240,-28.508435,-1.320228,-30.2325,1086.1761,70.5805
4241,-66.146497,9.262053,23.7666,917.0028,61.6676
4242,-87.488946,-34.397067,1.3319,1093.477,71.1362
4243,-66.566073,15.553173,46.3684,900.9508,93.1706
4244,80.046076,-105.406445,7.672,998.4825,62.6517
4245,-42.463042,168.722322,54.5417,1061.4379,90.0651
4246,59.69892,32.32744,-23.3408,930.496,25.309
4247,75.055247,104.521892,15.0967,1034.043,96.4899
4248,75.511152,54.070052,-24.0038,902.2865,68.5139
4249,-27.956866,23.232342,-23.1452,998.3336,77.7046
4250,-27.21466,99.699908,-28.0327,901.2163,59.2255
4251,-46.590422,-5.424046,-16.9791,1097.8574,56.5228
4252,52.7139,-120.124682,40.8032,1042.4512,29.885
4253,49.954425,60.391878,3.6744,1001.4626,53.9548
4254,-38.079214,-36.569995,32.6688,949.4066,92.7735
4255,-30.614113,-173.790107,-0.3911,1075.6844,92.9795
4256,-13.462251,45.117872,23.6817,956.6425,81.1822
4257,-3.076864,-138.427597,36.9777,1065.8387,95.0487
4258,-85.226897,-10.831064,-28.9807,1055.8711,95.6822
4259,57.914378,130.644241,25.101,1035.1902,87.3974
4260,-32.646916,-27.414534,1.1595,1026.2106,46.0788
4261,-51.807596,85.686222,35.9885,1046.9476,52.8167
4262,-39.291044,108.487946,-0.7624,964.9892,5.2247
4263,-72.379796,-108.383509,-39.7942,997.9218,80.2646
4264,-53.392912,-11.438988,52.6427,1064.3317,82.8661
4265,-82.722447,89.337961,47.5208,922.3345,48.0587
4266,65.880359,-1.330687,-28.475,917.6693,9.8187
4267,-44.382201,-39.543577,12.8775,1065.4166,74.3014
4268,6.776184,163.32458,-28.8299,1057.0014,16.8216
4269,-64.872929,-39.105107,26.0404,992.1603,78.7695
4270,61.53826,-117.738964,-15.0176,1049.8061,17.8741
4271,-12.420836,-94.347528,59.9032,907.9988,96.0305
4272,12.202969,114.784271,15.1127,1087.6459,80.3206
4273,45.779005,65.918363,-31.0798,980.5556,96.9053
4274,43.201042,-44.362067,47.2612,1054.1839,11.5517
4275,-37.715098,-80.469584,-22.3775,1093.0723,14.1783
4276,61.342508,-154.492658,28.9961,937.4717,17.5331
4277,-35.199664,139.581315,38.5185,1098.5637,97.0398
4278,-0.087708,-115.321541,15.295,1090.884,78.5839
4279,-26.930414,68.782898,46.3511,966.5338,48.8082
4280,27.893552,28.791601,-26.6807,902.1052,18.162
4281,0.052817,-69.492316,-9.4137,988.4809,92.4867
4282,-26.597672,-71.268083,49.5075,1061.0857,85.4229
4283,-22.084668,12.534788,-37.2859,1040.4083,19.0355
4284,-33.545475,-94.190152,16.4185,1066.0353,79.3367
4285,33.29082,53.873839,46.5039,1043.8438,41.2227
4286,18.094011,-144.419068,44.5773,1031.3611,94.6898
4287,69.936734,-112.799493,53.8089,966.6091,32.418
4288,47.296934,-3.134552,39.1238,1077.2753,36.3975
4289,-81.081956,8.534267,35.6618,992.2752,63.9438
4290,-63.464031,-109.634079,-20.8772,1015.6915,56.2707
4291,60.320616,-139.256871,32.3571,935.7903,1.0675
4292,61.983994,42.911461,-26.3191,991.1394,49.6969
4293,6.304073,-137.106931,-7.0273,991.8855,96.4546
4294,34.902575,-104.038733,11.3534,1079.526,41.9793
4295,-30.26579,-51.18329,33.9572,903.64,74.7165
4296,-22.964476,-106.911145,-20.5969,948.7969,39.8481
4297,-79.179653,92.565829,8.3827,963.6585,74.7824
4298,40.506599,-59.239516,38.5655,1086.7562,27.1409
4299,-36.934116,-88.307087,21.8223,996.1829,6.7243
4300,28.792291,103.506353,8.187,912.4636,45.2988
4301,13.524155,144.924533,43.8395,907.5991,98.544
4302,29.246111,6.940067,-3.5504,991.6627,54.802
4303,-24.514713,-25.100365,34.2781,1095.6528,96.2203
4304,8.471034,81.917515,59.0654,1033.4603,32.4969
4305,-46.418322,147.895425,-36.5038,1075.5002,21.7943
4306,68.689936,154.978885,48.1201,1042.493,59.7364
4307,-21.057661,117.341123,-37.1245,958.5696,69.2873
4308,-66.668345,-77.157924,-5.2093,1064.6127,99.6949
4309,-3.22933,-149.45541,54.147,1013.9116,95.0081
4310,-32.759685,0.732227,-16.3934,1082.0371,32.9195
4311,69.169803,0.806443,1.1248,920.8986,66.9673
4312,-22.536175,17.859991,-21.2507,1033.0443,20.0641
4313,54.458498,68.827253,-7.4955,1003.6099,48.3002
4314,-15.212264,132.14072,31.4962,1071.4291,30.8476
4315,-50.898671,166.851214,-24.2814,1091.7717,80.6266
4316,36.986756,-99.183009,29.0681,957.8516,39.6489
4317,-4.011865,146.638555,-27.5777,1025.8087,73.879
4318,-49.539387,-134.707668,41.2917,973.6254,8.1092
4319,-75.690482,-151.851175,8.4113,1064.5606,74.8669
4320,33.923167,174.90548,6.5891,961.3801,38.0159
4321,14.425963,36.613646,47.1062,961.9075,37.8981
4322,-58.28616,-155.164792,49.2891,919.5603,90.4349
4323,-76.568243,-87.692026,-15.2923,1048.6937,55.902
4324,10.196222,79.940337,37.5658,990.078,84.4784
4325,71.661255,96.04043,-33.9704,1031.1508,23.3805
4326,-35.439641,105.650977,53.7154,1086.3165,79.4304
4327,-8.45136,41.012794,-21.8549,980.8065,49.0721
4328,23.807879,118.340706,2.4362,944.3941,57.9236
4329,-13.053447,-136.024114,4.1119,989.9435,3.6196
4330,-71.679509,-15.353408,-13.3457,940.4868,71.4895
4331,-46.210709,-125.392636,-30.7206,994.7408,30.8959
4332,-62.279051,175.798132,-15.5983,980.5954,26.7954
4333,-84.96395,-53.434965,29.4445,911.8224,55.0302
4334,2.379511,167.944951,-24.0904,924.8764,5.0089
4335,-79.140228,-114.430339,49.0938,1010.9683,16.5107
4336,35.085756,123.827747,-11.4299,1025.1317,43.7546
4337,79.766813,-52.37548,42.6275,965.634,24.6187
4338,-18.470791,57.277625,-6.4004,1077.1395,32.2807
4339,50.324182,100.141982,43.7408,1036.7405,81.6894
4340,8.440878,138.10833,48.838,967.8606,82.1027
4341,3.945514,-95.04388,14.219,912.6092,22.2232
4342,16.805437,179.897263,-36.512,1031.972,92.3886
4343,36.524873,138.279985,57.8922,1094.9215,58.4375
4344,-33.980976,149.473342,-7.4031,1078.8182,85.8372
4345,-4.080811,-148.438863,34.0525,1078.5352,70.7787
4346,6.522025,-117.483485,46.8272,930.994,48.2595
4347,-51.510532,-151.773645,12.5695,953.0438,89.0768
4348,-50.747187,-63.278244,-38.0802,951.6289,11.0964
4349,61.210688,169.269627,40.084,1057.3394,54.4182
4350,-48.185655,66.113626,48.2243,939.5712,54.9048
4351,16.47373,171.774948,21.7373,948.1118,46.5436
4352,74.385554,-4.634916,-8.055,1088.8031,44.4029
4353,-86.813469,-96.250082,-2.6358,1027.3322,38.1474
4354,30.936267,130.213689,13.9827,977.3465,63.2086
4355,-61.021137,-56.664475,7.3813,1021.0,43.8893
4356,-22.198784,-56.560032,36.572,983.1286,13.2161
4357,75.116508,-0.093208,-23.7516,955.8323,60.606
4358,-73.593333,-130.496145,-9.9753,1088.6273,95.8605
4359,-49.109047,118.175814,36.8313,934.3315,77.2948
4360,-83.010823,-160.012748,-23.5841,1036.8824,59.8447
4361,73.713041,47.652031,25.8408,968.9702,53.817
4362,-0.058653,-166.539091,32.7006,1068.3064,6.8942
4363,4.271802,-57.35053,-8.4825,1041.6913,71.0129
4364,-63.408148,-14.456212,29.9121,972.3306,14.3138
4365,-29.698002,32.54877,2.1285,1096.3857,19.1487
4366,20.308756,141.124812,6.2432,911.5255,82.9513
4367,-1.666404,2.423254,-19.4571,1014.729,66.8468
4368,47.442246,126.734443,-24.9601,1002.3262,10.3827
4369,-70.183261,103.782558,41.2008,946.7351,92.6124
4370,2.184519,53.412698,-3.7953,928.4515,41.5638
4371,-28.802293,-130.328765,52.2787,949.4993,26.8868
4372,-44.465522,73.395798,13.6971,905.9903,89.35
4373,-8.969657,101.36812,-22.3738,991.4444,85.8921
4374,-3.15243,128.201838,33.8356,927.9932,43.5036
4375,-43.488442,26.161988,-28.8584,936.0916,56.0992
4376,48.003993,116.878868,-7.3891,1015.8012,53.4316
4377,36.822353,-131.513531,23.7776,1080.5401,99.5125
4378,78.996929,3.654783,5.04,1054.4631,25.4802
4379,-30.984918,-55.030441,-20.0988,1012.8215,55.1528
4380,-4.207088,150.372247,38.3739,975.0037,60.8392
4381,52.013454,146.270547,52.5597,1048.3011,7.3488
4382,-18.101859,144.680158,30.2742,1075.383,26.4965
4383,50.799956,152.423264,-28.1555,1003.1484,74.7864
4384,-0.210533,-119.871857,4.2637,951.8365,83.7401
4385,22.472841,87.846976,-30.7103,1044.1104,48.3001
4386,-75.60673,108.160315,-22.109,1084.7996,42.9752
4387,55.90331,52.492609,50.3914,902.986,80.7865
4388,-69.960655,100.57875,22.9267,971.755,22.5686
4389,-88.171823,-50.907938,-21.2233,916.4636,10.0001
4390,-43.874078,-104.406207,8.6962,1063.459,85.8016
4391,-37.807393,124.870604,42.9955,975.9259,93.2541
4392,-35.974376,-157.949225,20.388,979.8674,39.1706
4393,-38.689198,165.273594,-33.9483,907.2414,19.654
4394,86.289942,173.446588,-9.3378,1044.1952,16.2879
4395,-85.316804,62.046058,18.8699,907.4983,97.7525
4396,-73.774516,-9.623918,41.2771,961.2739,38.0664
4397,-73.884001,-98.918655,-20.1413,964.4801,75.4793
4398,-36.75762,-24.896968,-5.8824,1094.7029,57.822
4399,-52.487514,122.368914,12.0133,917.8887,20.2297
4400,75.950124,-129.663848,36.6956,980.1661,69.022
4401,-10.894564,143.698965,-21.4446,1035.2309,81.9602
4402,-9.250519,-133.748354,48.9947,940.4635,99.7135
4403,36.00414,64.656471,42.1537,1044.8316,97.3377
4404,-0.404964,-17.546548,-30.0146,1094.1831,59.7881
4405,78.081245,58.189323,55.9448,926.5084,98.4495
4406,11.056021,-38.008928,-3.5594,1058.8549,16.179
4407,23.237456,-157.388269,30.3936,1024.3197,26.5856
4408,-24.180472,25.436876,53.9202,971.4207,73.7457
4409,-14.998348,-59.912944,32.5124,1081.6194,9.8944
4410,68.421416,-66.861004,-17.8119,982.4029,23.7761
4411,45.914127,-66.159099,-10.181,951.4855,83.3893
4412,48.185775,-126.578746,-4.2947,1084.8111,71.3115
4413,6.085901,16.997757,51.2665,1036.9877,80.895
4414,-54.319213,-138.813589,-13.2295,974.674,75.8564
4415,78.989681,27.658705,-25.794,1037.1146,76.7027
4416,23.268957,-1.645545,-33.808,1059.3256,60.0559
4417,61.305662,-80.6247,3.1691,964.5294,37.5238
4418,22.058556,149.729317,34.7027,1027.3229,25.1836
4419,-24.258335,-88.741899,15.7882,910.4695,19.721
4420,-11.525443,84.509812,-7.5486,974.8258,14.2136
4421,-68.906102,-155.078891,58.9347,954.3823,48.6565
4422,-17.0252,-90.129262,51.7444,906.3176,57.1871
4423,-87.539272,17.022103,52.3384,961.0591,19.4034
4424,84.156251,-135.009919,0.2471,1047.1986,85.1733
4425,75.274604,-157.552928,54.75,972.2724,81.3499
4426,74.931087,131.254099,31.8059,976.4672,54.9686
4427,73.621799,62.155525,-34.3561,1088.5975,87.7869
4428,42.961896,46.96543,42.7412,1045.2249,96.4717
4429,-78.072788,-3.856117,52.3271,1067.5176,22.7335
4430,73.414613,-34.608974,16.9329,1091.3692,94.2313
4431,-8.827742,-32.254963,-11.6642,946.1472,70.3028
4432,-33.585122,-4.028424,-2.5001,903.5637,2.3185
4433,-8.390815,-99.194254,6.9976,933.8178,28.3748
4434,-34.689422,45.103614,21.7994,1043.6238,73.1462
4435,49.578001,-126.938684,-38.2999,1056.4634,78.5237
4436,-56.144421,-102.657053,58.4118,1026.6267,32.5989
4437,82.073297,142.165482,36.8045,986.3457,72.2881
4438,32.461487,120.141147,27.0113,1056.2719,91.7784
4439,5.201529,-88.295106,19.7064,1054.7797,37.7298
4440,-75.613029,24.38778,-15.4947,979.4916,97.6977
4441,8.360331,106.264691,12.0725,1064.6535,95.4115
4442,32.463462,-6.589478,35.628,1095.1958,50.641
4443,61.956471,24.073503,-2.4414,1098.2724,49.0255
4444,-14.988641,57.822059,24.5236,927.1315,59.0729
4445,82.310391,142.42715,0.8507,1092.8719,16.3587
4446,18.145498,-42.715512,13.4796,986.8257,30.244
4447,-88.275698,-4.681919,14.7705,911.4923,59.3693
4448,-82.603913,75.782531,-37.6163,936.8802,55.9385
4449,34.162085,3.24437,-17.3865,939.3117,64.6141
4450,53.884656,116.09887,24.8626,1031.654,70.4031
4451,-74.39857,-26.367971,36.3819,995.978,84.6375
4452,83.013095,95.122706,-26.7201,982.1262,59.6766
4453,-74.757976,-90.474757,-25.8207,955.9624,49.5035
4454,-28.432751,-120.312789,-5.427,1038.804,30.2508
4455,-49.255165,13.430219,-20.4782,1067.7144,85.9198
4456,-64.315167,-119.848864,-32.9027,996.3811,5.7693
4457,-27.133755,151.976296,4.2115,966.6556,73.0663
4458,-88.583352,-6.158047,16.3884,1075.9118,27.1123
4459,-61.424085,-44.102468,-27.2237,1073.092,43.8831
4460,-8.63111,-47.752907,53.2923,928.6727,77.5199
4461,48.756129,-41.475421,6.4593,912.1388,41.4402
4462,76.93442,-40.956219,-29.4076,919.9221,26.7258
4463,70.725679,123.321437,-26.4518,917.3203,76.3812
4464,72.575518,62.315456,-29.6985,1078.9219,35.7963
4465,-16.37363,-37.129244,-21.2434,905.1822,81.7471
4466,65.57366,97.598645,21.9399,1046.2124,90.3042
4467,-43.774145,88.058221,-4.499,984.6404,67.1529
4468,68.782535,126.562575,-14.042,993.6847,83.4512
4469,66.273157,-135.158326,56.713,1052.3225,65.0979
4470,-75.98633,11.90088,6.6808,997.3456,1.5985
4471,55.297888,-81.634937,-11.9339,986.0592,93.8899
4472,88.663331,69.463484,-17.6272,980.7407,73.8095
4473,-69.183496,-55.521833,-11.5426,911.1311,53.7967
4474,-51.888337,-115.590095,29.4232,971.8661,18.9211
4475,6.345529,152.645821,-28.5063,1033.9764,12.3864
4476,-9.865188,-91.288959,-14.8402,945.4217,61.996
4477,49.514422,-167.410291,-22.6215,1094.942,51.0198
4478,9.628291,-25.970358,-28.0525,950.0497,62.3903
4479,-7.142038,-144.152361,-15.5067,998.5863,56.1446
4480,44.17538,68.880356,-14.9714,909.175,69.3793
4481,-84.284051,-130.371797,57.6606,930.958,0.6002
4482,-28.261382,68.015839,-13.4029,917.2784,24.9398
4483,5.835273,89.915175,14.2294,914.3496,55.5681
4484,-48.209281,-9.81935,17.1818,993.3287,99.7841
4485,62.901203,158.379333,56.2744,1025.4194,88.9023
4486,71.847139,-88.340678,53.992,1032.8297,41.4043
4487,68.898569,-65.868747,15.9613,968.698,85.073
4488,-70.78175,137.559104,-33.661,1030.0891,11.3822
4489,-50.311434,-106.913151,55.5766,990.0752,6.3154
4490,79.541059,-25.324504,36.483,979.4041,17.1906
4491,-1.566734,24.018941,49.0484,952.8752,47.3835
4492,-24.352236,-93.794781,-7.4287,968.6119,61.8131
4493,-0.782135,98.575394,23.1828,1045.9825,58.4774
4494,-46.232215,142.358295,12.1661,987.4564,85.8842
4495,-59.055747,168.662953,26.2572,952.1798,15.5561
4496,-62.117518,-68.107477,46.4357,1044.2927,97.3185
4497,-52.723687,179.191874,55.3769,1048.7643,69.6188
4498,87.117705,127.263644,6.6498,943.9095,95.272
4499,-65.074236,-137.099953,-39.2248,1098.0318,48.5094
4500,44.470516,18.35667,-33.6891,988.1667,69.3338
4501,-79.136781,-74.386246,46.1234,981.8041,84.5826
4502,22.927166,-178.019723,29.9408,1074.8368,48.3688
4503,-56.703524,-155.448265,8.1848,1062.7265,75.5733
4504,63.054012,123.458648,50.5745,1029.8768,74.163
4505,24.222426,-129.519761,40.082,1031.3808,76.4406
4506,11.520911,-135.748399,-13.0573,966.6532,69.4618
4507,-31.635059,-112.21218,4.8195,1089.3986,49.5284
4508,10.036691,176.26624,8.5123,1086.3782,88.1194
4509,32.525162,25.867332,11.9953,1095.7791,74.6285
4510,13.480781,79.212021,39.464,1056.0172,38.193
4511,38.309191,12.337655,-7.8104,1065.833,95.7291
4512,26.408025,105.410326,-36.4812,970.2133,22.0736
4513,-21.982925,115.986501,4.4899,1084.1115,26.943
4514,-42.383179,22.569413,-23.378,932.8546,4.7805
4515,74.674636,106.478706,48.1065,1068.9942,43.4826
4516,-14.363865,100.25829,42.0436,1059.9042,25.2719
4517,81.344356,-84.999873,-23.9653,1005.3798,84.4672
4518,37.876677,-33.451319,11.5955,900.8899,19.5681
4519,-55.263638,97.335382,7.1452,1006.2487,45.7062
4520,-81.425951,-17.082387,4.4565,1032.9497,53.9885
4521,85.83925,-106.319802,28.295,918.4857,58.8343
4522,1.870467,163.163668,-24.7651,985.5385,26.463
4523,30.085543,53.694617,18.8982,1001.01,68.7541
4524,22.659029,-33.083793,-27.5007,1041.3668,95.4453
4525,16.023329,-63.844878,-16.991,911.4119,26.7727
4526,28.480966,-151.68394,42.6071,1031.975,32.438
4527,87.484374,-50.56563,15.3287,1057.5898,51.1731
4528,77.005086,175.301941,9.5459,1039.9094,40.078
4529,-2.62573,147.050212,-25.0751,1009.471,97.1277
4530,-7.882341,-99.077737,-37.2332,921.0774,7.6774
4531,31.45191,-52.649199,-18.8151,1012.4358,23.5393
4532,87.872266,178.556158,-7.2492,964.6521,6.1123
4533,-85.292251,116.281515,16.6833,938.6952,52.6237
4534,50.612609,-168.589938,13.1546,1026.9851,24.3152
4535,41.236971,152.279001,-1.0045,1093.1938,61.9534
4536,85.493055,-101.477111,49.1421,910.0839,3.2688
4537,-52.28795,-164.890151,-0.0637,1038.1797,33.5117
4538,46.974131,-9.244147,-39.2703,1020.4831,82.5445
4539,28.699245,133.849679,56.4023,1011.6945,15.6649
4540,-39.741771,-118.095715,-22.7132,959.2352,8.3843
4541,27.77684,-62.649961,-28.052,918.6915,88.6035
4542,-61.395892,4.680369,-3.9618,1011.649,57.9845
4543,-26.136648,8.150199,32.6587,917.7746,97.1529
4544,75.480038,48.062568,20.8666,1060.1181,12.6117
4545,86.553996,8.038976,14.2724,1060.9555,6.9906
4546,69.027776,-142.870827,52.0082,1089.7438,54.3119
4547,11.685646,80.1673,9.9725,964.1093,74.0506
4548,83.169894,-143.97429,18.0994,1092.2085,89.958
4549,-39.481395,-76.689457,12.2722,935.0081,28.4696
4550,-71.052267,10.438018,2.4018,962.2171,23.3924
4551,24.962266,-107.338075,20.7291,906.6742,3.2103
4552,-58.679954,35.813262,32.5177,916.6115,73.1883
4553,19.573365,-86.638749,-38.679,1078.6262,90.328
4554,74.369827,-39.409045,-18.316,956.1452,81.2552
4555,-0.54932,-172.953056,32.0836,920.7469,29.0794
4556,-21.11493,130.080589,31.9063,1052.6866,31.3398
4557,34.892599,-103.768353,-36.1122,1024.4346,87.2527
4558,56.663612,-89.643885,-15.6731,1060.7562,73.6555
4559,-37.515813,97.630217,41.7622,1037.8,72.6385
4560,-66.911542,-142.266044,-39.1169,1088.4411,7.4652
4561,-20.067469,-59.42309,-17.5619,959.207,12.0295
4562,26.453744,-23.231491,-23.7585,1055.1757,41.8176
4563,-48.47363,45.353968,36.7697,983.3967,20.4942
4564,-31.184635,22.840872,42.057,1067.7644,43.3463
4565,70.931754,126.566812,30.8897,1075.0563,20.7132
4566,52.856337,73.009678,26.4191,933.5331,70.3004
4567,-42.879522,9.562737,-36.2627,985.1336,41.2854
4568,47.984651,169.037418,52.7186,1053.8609,56.6266
4569,-16.696365,-65.05363,-9.3713,1041.9705,74.3735
4570,23.124619,-120.246915,47.7878,963.6568,28.4135
4571,-29.225707,137.961671,5.2996,986.2065,16.6388
4572,-36.457567,31.868938,-21.7296,947.9582,25.6933
4573,70.778097,16.207065,7.4349,914.8455,86.3624
4574,28.386266,-66.252251,-14.9798,1007.5939,14.196
4575,69.781507,-9.502495,-35.8436,983.6256,95.9007
4576,68.130934,-14.786287,-28.8233,942.3845,74.2372
4577,-6.929597,146.577136,10.999,1002.4755,5.4583
4578,57.896383,-179.681972,-24.1507,1083.3993,69.2567
4579,30.232659,-74.765964,52.6867,1086.6416,96.4038
4580,4.902186,6.680797,22.9821,981.8094,36.0672
4581,6.143691,-166.383979,-31.0586,1063.7348,52.3022
4582,-43.919849,43.547477,35.0971,1055.493,53.3103
4583,9.064477,135.112304,25.2505,1002.1769,92.6614
4584,-14.835461,-59.782945,-39.4648,959.9467,99.0521
4585,23.866747,-104.624236,-34.872,999.4397,94.5481
4586,79.96517,58.437316,-35.2491,1052.3535,54.5106
4587,-61.722597,-14.637722,-17.5323,1006.5102,57.8504
4588,20.176571,95.210938,59.9884,1048.5591,76.5202
4589,79.641271,-60.293384,7.9412,961.8617,71.2706
4590,-19.778621,-105.420894,-11.1658,1099.161,70.7923
4591,57.459286,-166.744003,-3.7532,1076.4644,21.6875
4592,9.076072,-68.24536,54.8877,1002.5609,4.0731
4593,80.547943,134.870454,-10.0689,971.9567,53.0519
4594,-11.655348,6.743172,-34.9391,1036.5231,35.0607
4595,-1.498068,3.563528,-13.7628,1016.0551,99.1377
4596,-23.455808,94.422991,-37.8223,1047.1948,95.4367
4597,68.76919,155.817939,13.2712,957.875,73.1576
4598,48.876846,10.200154,25.9042,965.9054,4.4464
4599,48.678746,-27.244981,-4.6555,1076.4287,87.1143
